contig,contig_length,hits_per_contig,cov,GC-content,Average_AAI,closest_blast_hits
PCITRI_06954,8330,0.0,Unknown,17.81512605042017,NA,
PCITRI_06955,8325,0.0,Unknown,31.891891891891895,NA,
PCITRI_06956,8324,0.0,Unknown,36.44882268140317,NA,
PCITRI_06957,8323,0.0,Unknown,22.624053826745165,NA,
PCITRI_06958,8321,0.0,Unknown,34.406922244922484,NA,
PCITRI_06959,8314,0.0,Unknown,29.19172480153957,NA,
PCITRI_06960,8312,0.0,Unknown,37.82483156881617,NA,
PCITRI_06961,8312,0.0,Unknown,40.6400384985563,NA,
PCITRI_06962,8305,0.0,Unknown,26.995785671282356,NA,
PCITRI_06963,8298,0.0,Unknown,37.47891058086286,NA,
PCITRI_06964,8295,0.0,Unknown,29.089813140446054,NA,
PCITRI_06965,8295,0.0,Unknown,25.593731163351418,NA,
PCITRI_06966,8289,0.0,Unknown,33.71938713958258,NA,
PCITRI_06967,8287,0.24134186074574632,Unknown,23.542898515747556,31.0,Cryptotermes secundus; Bemisia tabaci; 
PCITRI_06968,8286,0.0,Unknown,31.98165580497224,NA,
PCITRI_06969,8279,0.12078753472641623,Unknown,38.76071989370697,37.8,Tribolium castaneum; 
PCITRI_06970,8279,0.0,Unknown,24.47155453557193,NA,
PCITRI_06971,8275,0.0,Unknown,36.012084592145015,NA,
PCITRI_06972,8275,0.0,Unknown,29.462235649546827,NA,
PCITRI_06973,8273,0.36262540795358394,Unknown,34.38897618759821,40.86666666666667,Nephila clavipes; Nephila clavipes; Cimex lectularius; 
PCITRI_06974,8272,0.0,Unknown,32.77321083172147,NA,
PCITRI_06975,8271,0.0,Unknown,35.606335388707535,NA,
PCITRI_06976,8263,0.0,Unknown,33.123562870628106,NA,
PCITRI_06977,8262,0.0,Unknown,30.04115226337449,NA,
PCITRI_06978,8261,0.0,Unknown,30.90424888028084,NA,
PCITRI_06979,8261,0.0,Unknown,18.460234838397287,NA,
PCITRI_06980,8258,0.0,Unknown,32.598692177282636,NA,
PCITRI_06981,8258,0.24218939210462584,Unknown,34.92371034148704,60.1,Apostichopus japonicus; Rhagoletis zephyria; 
PCITRI_06982,8253,0.0,Unknown,35.29625590694293,NA,
PCITRI_06983,8253,0.0,Unknown,38.531443111595785,NA,
PCITRI_06984,8250,0.0,Unknown,16.73939393939394,NA,
PCITRI_06985,8248,0.0,Unknown,34.602327837051405,NA,
PCITRI_06986,8246,0.0,Unknown,29.99029832646131,NA,
PCITRI_06987,8245,0.12128562765312312,Unknown,38.92055791388721,61.8,Diaphorina citri; 
PCITRI_06988,8244,0.0,Unknown,33.50315380883067,NA,
PCITRI_06989,8242,0.0,Unknown,30.975491385586025,NA,
PCITRI_06990,8241,0.0,Unknown,33.85511467054969,NA,
PCITRI_06991,8239,0.0,Unknown,24.286928025245782,NA,
PCITRI_06992,8237,0.0,Unknown,34.41787058395047,NA,
PCITRI_06993,8236,0.0,Unknown,40.17727051966975,NA,
PCITRI_06994,8235,0.0,Unknown,22.17364905889496,NA,
PCITRI_06995,8233,0.12146240738491436,Unknown,32.51548645694158,40.0,Diaphorina citri; 
PCITRI_06996,8233,0.0,Unknown,27.171140532005346,NA,
PCITRI_06997,8231,0.0,Unknown,25.246021139594216,NA,
PCITRI_06998,8229,0.12152144853566656,Unknown,35.1683072062219,62.0,Phenacoccus solenopsis; 
PCITRI_06999,8229,0.0,Unknown,26.09065500060761,NA,
PCITRI_07000,8228,0.0,Unknown,33.88429752066116,NA,
PCITRI_07001,8223,0.24322023592362882,Unknown,23.2640155660951,70.05,Nilaparvata lugens; Ictalurus punctatus; 
PCITRI_07002,8221,0.0,Unknown,24.79017151198151,NA,
PCITRI_07003,8220,0.0,Unknown,32.481751824817515,NA,
PCITRI_07004,8218,0.0,Unknown,39.25529325870041,NA,
PCITRI_07005,8218,0.0,Unknown,31.114626429788274,NA,
PCITRI_07006,8218,0.0,Unknown,47.164760282307135,NA,
PCITRI_07007,8210,0.0,Unknown,32.0462850182704,NA,
PCITRI_07008,8199,0.0,Unknown,36.98011952677156,NA,
PCITRI_07009,8199,0.0,Unknown,17.17282595438468,NA,
PCITRI_07010,8198,0.3659429129055867,Unknown,24.39619419370578,51.96666666666667,Culex quinquefasciatus; Plutella xylostella; Bactrocera oleae; 
PCITRI_07011,8195,0.0,Unknown,38.30384380719951,NA,
PCITRI_07012,8189,0.0,Unknown,34.68066919037733,NA,
PCITRI_07013,8188,0.0,Unknown,29.298974108451393,NA,
PCITRI_07014,8188,0.0,Unknown,24.926722032242303,NA,
PCITRI_07015,8186,0.0,Unknown,34.901050574150986,NA,
PCITRI_07016,8186,0.0,Unknown,34.094795993159046,NA,
PCITRI_07017,8185,0.0,Unknown,34.01343921808186,NA,
PCITRI_07018,8182,0.0,Unknown,33.61036421412857,NA,
PCITRI_07019,8180,0.0,Unknown,30.207823960880198,NA,
PCITRI_07020,8177,0.0,Unknown,24.54445395621866,NA,
PCITRI_07021,8177,0.0,Unknown,29.48514124984713,NA,
PCITRI_07022,8176,0.0,Unknown,20.34001956947162,NA,
PCITRI_07023,8175,0.0,Unknown,35.75535168195719,NA,
PCITRI_07024,8171,0.0,Unknown,33.79023375351854,NA,
PCITRI_07025,8171,0.0,Unknown,36.37253702117244,NA,
PCITRI_07026,8169,0.0,Unknown,28.657118374342023,NA,
PCITRI_07027,8167,0.0,Unknown,21.072609281253825,NA,
PCITRI_07028,8166,0.0,Unknown,25.838843987264266,NA,
PCITRI_07029,8166,0.0,Unknown,31.974038697036494,NA,
PCITRI_07030,8165,0.0,Unknown,19.32639314145744,NA,
PCITRI_07031,8163,0.0,Unknown,38.68675731961289,NA,
PCITRI_07032,8162,0.0,Unknown,36.82920852732173,NA,
PCITRI_07033,8160,0.0,Unknown,28.198529411764707,NA,
PCITRI_07034,8159,0.0,Unknown,36.34023777423704,NA,
PCITRI_07035,8158,0.0,Unknown,30.473155185094384,NA,
PCITRI_07036,8158,0.0,Unknown,34.775680313802404,NA,
PCITRI_07037,8154,0.12263919548687761,Unknown,34.44935001226392,37.9,Dufourea novaeangliae; 
PCITRI_07038,8153,0.0,Unknown,37.25009199067828,NA,
PCITRI_07039,8149,0.0,Unknown,27.475763897410726,NA,
PCITRI_07040,8149,0.0,Unknown,34.31095839980366,NA,
PCITRI_07041,8148,0.12272950417280315,Unknown,33.136966126656844,76.9,Tribolium castaneum; 
PCITRI_07042,8138,0.1228803145736053,Unknown,34.787417055787664,28.2,Nasonia vitripennis; 
PCITRI_07043,8137,0.0,Unknown,37.13899471549711,NA,
PCITRI_07044,8135,0.0,Unknown,34.099569760295026,NA,
PCITRI_07045,8135,0.0,Unknown,18.635525507068223,NA,
PCITRI_07046,8135,0.0,Unknown,34.34542102028273,NA,
PCITRI_07047,8133,0.0,Unknown,32.30050411902127,NA,
PCITRI_07048,8133,0.0,Unknown,33.35792450510267,NA,
PCITRI_07049,8133,0.0,Unknown,35.50965203491946,NA,
PCITRI_07050,8133,0.12295585884667405,Unknown,34.9317594983401,27.6,Hydra vulgaris; 
PCITRI_07051,8132,0.0,Unknown,23.290703393999017,NA,
PCITRI_07052,8131,0.0,Unknown,20.37879719591686,NA,
PCITRI_07053,8128,0.12303149606299213,Unknown,36.77411417322835,66.3,Scleropages formosus; 
PCITRI_07054,8128,0.0,Unknown,25.65206692913386,NA,
PCITRI_07055,8127,0.0,Unknown,22.726713424387842,NA,
PCITRI_07056,8125,0.0,Unknown,43.864615384615384,NA,
PCITRI_07057,8122,0.0,Unknown,24.59985225313962,NA,
PCITRI_07058,8119,0.1231678778174652,Unknown,23.389579997536643,27.6,Drosophila arizonae; 
PCITRI_07059,8117,0.0,Unknown,39.48503141554762,NA,
PCITRI_07060,8114,0.0,Unknown,22.24550160216909,NA,
PCITRI_07061,8110,0.0,Unknown,35.363748458692974,NA,
PCITRI_07062,8110,0.0,Unknown,21.22071516646116,NA,
PCITRI_07063,8109,0.0,Unknown,34.17190775681342,NA,
PCITRI_07064,8101,0.0,Unknown,35.575854832736695,NA,
PCITRI_07065,8100,0.0,Unknown,34.95061728395062,NA,
PCITRI_07066,8100,0.0,Unknown,31.45679012345679,NA,
PCITRI_07067,8098,0.0,Unknown,15.12719189923438,NA,
PCITRI_07068,8098,0.0,Unknown,19.881452210422328,NA,
PCITRI_07069,8093,0.0,Unknown,24.86099097985914,NA,
PCITRI_07070,8092,0.0,Unknown,35.034602076124564,NA,
PCITRI_07071,8091,0.0,Unknown,36.0647633172661,NA,
PCITRI_07072,8088,0.0,Unknown,36.84470820969337,NA,
PCITRI_07073,8088,0.0,Unknown,32.4431256181998,NA,
PCITRI_07074,8087,0.0,Unknown,37.82614071967355,NA,
PCITRI_07075,8087,0.0,Unknown,29.813280573760352,NA,
PCITRI_07076,8086,0.0,Unknown,34.19490477368291,NA,
PCITRI_07077,8083,0.0,Unknown,25.163924285537547,NA,
PCITRI_07078,8082,0.0,Unknown,24.053452115812917,NA,
PCITRI_07079,8082,0.0,Unknown,19.883692155407076,NA,
PCITRI_07080,8079,0.0,Unknown,20.683252877831414,NA,
PCITRI_07081,8078,0.0,Unknown,18.3956424857638,NA,
PCITRI_07082,8072,0.0,Unknown,21.407333994053516,NA,
PCITRI_07083,8069,0.0,Unknown,35.320361878795396,NA,
PCITRI_07084,8069,0.12393109431156275,Unknown,20.37427190482092,71.4,Rhizophagus irregularis; 
PCITRI_07085,8069,0.0,Unknown,31.4908910645681,NA,
PCITRI_07086,8069,0.0,Unknown,31.03234601561532,NA,
PCITRI_07087,8068,0.0,Unknown,36.861675756073375,NA,
PCITRI_07088,8067,0.0,Unknown,22.598239742159414,NA,
PCITRI_07089,8066,0.0,Unknown,35.4574758244483,NA,
PCITRI_07090,8066,0.0,Unknown,45.078105628564344,NA,
PCITRI_07091,8065,0.0,Unknown,25.852448853068815,NA,
PCITRI_07092,8063,0.0,Unknown,34.57770060771425,NA,
PCITRI_07093,8059,0.0,Unknown,23.079786574016627,NA,
PCITRI_07094,8059,0.0,Unknown,32.18761632956942,NA,
PCITRI_07095,8059,0.0,Unknown,32.770815237622536,NA,
PCITRI_07096,8057,0.0,Unknown,29.018245004344053,NA,
PCITRI_07097,8057,0.0,Unknown,18.865582723097926,NA,
PCITRI_07098,8049,0.0,Unknown,30.860976518822213,NA,
PCITRI_07099,8045,0.0,Unknown,21.230577998756992,NA,
PCITRI_07100,8041,0.0,Unknown,33.05559010073374,NA,
PCITRI_07101,8037,0.0,Unknown,29.662809506034588,NA,
PCITRI_07102,8037,0.0,Unknown,34.39094189374144,NA,
PCITRI_07103,8031,0.0,Unknown,25.58834516249533,NA,
PCITRI_07104,8031,0.0,Unknown,31.72705765160005,NA,
PCITRI_07105,8031,0.0,Unknown,24.691819200597685,NA,
PCITRI_07106,8030,0.0,Unknown,36.1145703611457,NA,
PCITRI_07107,8025,0.0,Unknown,32.28660436137072,NA,
PCITRI_07108,8022,0.3739715781600598,Unknown,31.563201196709052,73.83333333333334,Lasius niger; Lottia gigantea; Lonchura striata domestica; 
PCITRI_07109,8014,0.12478163214374845,Unknown,32.293486398802095,70.1,Musca domestica; 
PCITRI_07110,8014,0.0,Unknown,34.75168455203394,NA,
PCITRI_07111,8013,0.0,Unknown,34.805940346936225,NA,
PCITRI_07112,8011,0.0,Unknown,21.021095993009613,NA,
PCITRI_07113,8008,0.0,Unknown,26.173826173826175,NA,
PCITRI_07114,8004,0.49975012493753124,Unknown,27.311344327836085,58.4,Pristaulacus strangaliae; Alobevania gattiae; Nilaparvata lugens; Blattella germanica; 
PCITRI_07115,8000,0.0,Unknown,37.5,NA,
PCITRI_07116,7999,0.0,Unknown,39.95499437429679,NA,
PCITRI_07117,7996,0.0,Unknown,20.560280140070038,NA,
PCITRI_07118,7993,0.0,Unknown,23.095208307268862,NA,
PCITRI_07119,7980,0.0,Unknown,31.641604010025066,NA,
PCITRI_07120,7978,0.12534469791927802,Unknown,31.837553271496617,37.8,Cimex lectularius; 
PCITRI_07121,7975,0.0,Unknown,33.37931034482759,NA,
PCITRI_07122,7975,0.0,Unknown,28.71473354231975,NA,
PCITRI_07123,7975,0.0,Unknown,33.442006269592476,NA,
PCITRI_07124,7973,0.0,Unknown,24.80872946193403,NA,
PCITRI_07125,7970,0.0,Unknown,31.65621079046424,NA,
PCITRI_07126,7967,0.0,Unknown,32.735032007029,NA,
PCITRI_07127,7964,0.0,Unknown,37.84530386740331,NA,
PCITRI_07128,7964,0.0,Unknown,34.01557006529382,NA,
PCITRI_07129,7960,0.0,Unknown,19.81155778894472,NA,
PCITRI_07130,7959,0.0,Unknown,33.08204548310089,NA,
PCITRI_07131,7959,0.0,Unknown,32.81819324035683,NA,
PCITRI_07132,7956,0.0,Unknown,34.92961287078934,NA,
PCITRI_07133,7956,0.0,Unknown,34.56510809451986,NA,
PCITRI_07134,7955,0.0,Unknown,31.30106851037084,NA,
PCITRI_07135,7954,0.0,Unknown,24.352527030424945,NA,
PCITRI_07136,7954,0.12572290671360323,Unknown,39.703293940155895,26.4,NA; 
PCITRI_07137,7954,0.0,Unknown,35.0138295197385,NA,
PCITRI_07138,7951,0.0,Unknown,20.311910451515534,NA,
PCITRI_07139,7950,0.0,Unknown,28.40251572327044,NA,
PCITRI_07140,7946,0.0,Unknown,20.626730430405235,NA,
PCITRI_07141,7941,0.0,Unknown,39.264576249842584,NA,
PCITRI_07142,7941,0.0,Unknown,24.1531293287999,NA,
PCITRI_07143,7941,0.0,Unknown,15.413675859463543,NA,
PCITRI_07144,7938,0.0,Unknown,31.506676744771983,NA,
PCITRI_07145,7938,0.0,Unknown,38.00705467372134,NA,
PCITRI_07146,7933,0.0,Unknown,33.77032648430606,NA,
PCITRI_07147,7933,0.0,Unknown,21.01348796167906,NA,
PCITRI_07148,7930,0.0,Unknown,36.20428751576292,NA,
PCITRI_07149,7929,0.0,Unknown,43.83907176188674,NA,
PCITRI_07150,7927,0.0,Unknown,34.98170808628737,NA,
PCITRI_07151,7926,0.0,Unknown,33.95155185465556,NA,
PCITRI_07152,7926,0.0,Unknown,25.485743123896036,NA,
PCITRI_07153,7926,0.0,Unknown,29.61140550088317,NA,
PCITRI_07154,7922,0.0,Unknown,29.979803080030294,NA,
PCITRI_07155,7921,0.0,Unknown,29.80684257038253,NA,
PCITRI_07156,7921,0.0,Unknown,26.00681732104532,NA,
PCITRI_07157,7918,0.0,Unknown,33.468047486739074,NA,
PCITRI_07158,7917,0.0,Unknown,32.34811165845649,NA,
PCITRI_07159,7915,0.12634238787113075,Unknown,27.9216677195199,63.0,Temnothorax curvispinosus; 
PCITRI_07160,7914,0.0,Unknown,20.02779883750316,NA,
PCITRI_07161,7912,0.0,Unknown,37.22194135490394,NA,
PCITRI_07162,7908,0.0,Unknown,36.45675265553869,NA,
PCITRI_07163,7903,0.12653422750854107,Unknown,31.013539162343413,79.0,Salmo salar; 
PCITRI_07164,7900,0.0,Unknown,42.74683544303797,NA,
PCITRI_07165,7898,0.0,Unknown,34.74297290453279,NA,
PCITRI_07166,7896,0.0,Unknown,27.25430597771023,NA,
PCITRI_07167,7893,0.12669453946534906,Unknown,33.257316609654126,51.0,Papilio machaon; 
PCITRI_07168,7891,0.0,Unknown,19.313141553668736,NA,
PCITRI_07169,7887,0.0,Unknown,37.289210092557376,NA,
PCITRI_07170,7886,0.0,Unknown,18.716713162566574,NA,
PCITRI_07171,7885,0.0,Unknown,21.610653138871275,NA,
PCITRI_07172,7885,0.0,Unknown,19.556119213696892,NA,
PCITRI_07173,7884,0.0,Unknown,34.63977676306443,NA,
PCITRI_07174,7883,0.0,Unknown,35.73512622098186,NA,
PCITRI_07175,7883,0.0,Unknown,12.355702143853863,NA,
PCITRI_07176,7880,0.0,Unknown,21.82741116751269,NA,
PCITRI_07177,7878,0.0,Unknown,14.876872302614878,NA,
PCITRI_07178,7876,0.0,Unknown,35.84306754697816,NA,
PCITRI_07179,7872,0.0,Unknown,34.45121951219512,NA,
PCITRI_07180,7865,0.12714558169103624,Unknown,16.17291799109981,58.3,Phalacrocorax carbo; 
PCITRI_07181,7865,0.12714558169103624,Unknown,19.834710743801654,33.5,Amyelois transitella; 
PCITRI_07182,7862,0.0,Unknown,36.55558382091071,NA,
PCITRI_07183,7860,0.0,Unknown,17.837150127226465,NA,
PCITRI_07184,7859,0.0,Unknown,40.79399414683802,NA,
PCITRI_07185,7858,0.0,Unknown,31.012980402137945,NA,
PCITRI_07186,7856,0.0,Unknown,30.906313645621182,NA,
PCITRI_07187,7856,0.0,Unknown,33.61761710794297,NA,
PCITRI_07188,7855,0.0,Unknown,33.45639719923616,NA,
PCITRI_07189,7850,0.0,Unknown,33.197452229299365,NA,
PCITRI_07190,7848,0.0,Unknown,20.98623853211009,NA,
PCITRI_07191,7840,0.0,Unknown,32.92091836734694,NA,
PCITRI_07192,7841,0.0,Unknown,37.78854737916082,NA,
PCITRI_07193,7841,0.1275347532202525,Unknown,19.755133273817115,66.7,Maconellicoccus hirsutus; 
PCITRI_07194,7839,0.12756729174639622,Unknown,24.824594973848704,38.5,Onthophagus taurus; 
PCITRI_07195,7839,0.0,Unknown,31.496364332185227,NA,
PCITRI_07196,7838,0.12758356723653994,Unknown,34.8303138555754,81.0,Plutella xylostella; 
PCITRI_07197,7838,0.0,Unknown,33.35034447563154,NA,
PCITRI_07198,7837,0.0,Unknown,35.07719790736251,NA,
PCITRI_07199,7836,0.1276161306789178,Unknown,32.93772332822869,49.1,Cyanistes caeruleus; 
PCITRI_07200,7832,0.0,Unknown,21.501532175689476,NA,
PCITRI_07201,7829,0.0,Unknown,35.17690637373867,NA,
PCITRI_07202,7829,0.0,Unknown,31.715417039213182,NA,
PCITRI_07203,7828,0.0,Unknown,13.017373530914666,NA,
PCITRI_07204,7826,0.0,Unknown,36.40429338103757,NA,
PCITRI_07205,7826,0.0,Unknown,33.47814975721952,NA,
PCITRI_07206,7825,0.12779552715654952,Unknown,37.66134185303515,46.0,Diaphorina citri; 
PCITRI_07207,7821,0.0,Unknown,26.620636747219024,NA,
PCITRI_07208,7815,0.0,Unknown,23.723608445297508,NA,
PCITRI_07209,7815,0.0,Unknown,36.865003198976325,NA,
PCITRI_07210,7814,0.0,Unknown,25.58228820066547,NA,
PCITRI_07211,7811,0.0,Unknown,32.92792216105492,NA,
PCITRI_07212,7809,0.0,Unknown,28.33909591496991,NA,
PCITRI_07213,7805,0.0,Unknown,30.77514413837284,NA,
PCITRI_07214,7803,0.0,Unknown,27.963603742150454,NA,
PCITRI_07215,7802,0.0,Unknown,33.95283260702384,NA,
PCITRI_07216,7801,0.0,Unknown,34.841686963209845,NA,
PCITRI_07217,7800,0.0,Unknown,31.025641025641026,NA,
PCITRI_07218,7797,0.0,Unknown,27.151468513530848,NA,
PCITRI_07219,7795,0.0,Unknown,33.00833867864015,NA,
PCITRI_07220,7793,0.0,Unknown,32.31104837674836,NA,
PCITRI_07221,7791,0.0,Unknown,17.674239507123605,NA,
PCITRI_07222,7791,0.0,Unknown,36.64484661789244,NA,
PCITRI_07223,7790,0.0,Unknown,35.09627727856226,NA,
PCITRI_07224,7785,0.0,Unknown,36.15928066795119,NA,
PCITRI_07225,7784,0.0,Unknown,23.997944501541625,NA,
PCITRI_07226,7782,0.0,Unknown,31.482909277820614,NA,
PCITRI_07227,7781,0.0,Unknown,33.42758000257036,NA,
PCITRI_07228,7780,0.0,Unknown,31.002570694087407,NA,
PCITRI_07229,7778,0.0,Unknown,37.79892003085626,NA,
PCITRI_07230,7777,0.0,Unknown,33.72765848013373,NA,
PCITRI_07231,7776,0.0,Unknown,34.55504115226338,NA,
PCITRI_07232,7775,0.0,Unknown,33.28617363344051,NA,
PCITRI_07233,7774,0.0,Unknown,37.21378955492668,NA,
PCITRI_07234,7773,0.0,Unknown,33.75787984047343,NA,
PCITRI_07235,7770,0.0,Unknown,24.45302445302445,NA,
PCITRI_07236,7770,0.0,Unknown,34.16988416988417,NA,
PCITRI_07237,7769,0.0,Unknown,20.324366070279314,NA,
PCITRI_07238,7767,0.12874983906270115,Unknown,30.771211535985582,39.4,Centruroides sculpturatus; 
PCITRI_07239,7763,0.0,Unknown,23.405899781012497,NA,
PCITRI_07240,7763,0.0,Unknown,28.030400618317657,NA,
PCITRI_07241,7762,0.0,Unknown,32.01494460190673,NA,
PCITRI_07242,7760,0.0,Unknown,33.092783505154635,NA,
PCITRI_07243,7759,0.0,Unknown,27.9030802938523,NA,
PCITRI_07244,7757,0.0,Unknown,36.16088694082764,NA,
PCITRI_07245,7752,0.2579979360165119,Unknown,23.645510835913313,53.150000000000006,Bos mutus; Bombyx mori; 
PCITRI_07246,7749,0.0,Unknown,25.190347141566654,NA,
PCITRI_07247,7747,0.0,Unknown,35.74286820704789,NA,
PCITRI_07248,7745,0.0,Unknown,32.0593931568754,NA,
PCITRI_07249,7743,0.0,Unknown,36.07129019759783,NA,
PCITRI_07250,7741,0.0,Unknown,23.769538819273993,NA,
PCITRI_07251,7738,0.0,Unknown,33.858878263117084,NA,
PCITRI_07252,7738,0.0,Unknown,34.19488239855259,NA,
PCITRI_07253,7738,0.0,Unknown,16.826053243732233,NA,
PCITRI_07254,7738,0.0,Unknown,14.642026363401396,NA,
PCITRI_07255,7735,0.0,Unknown,17.828054298642535,NA,
PCITRI_07256,7731,0.0,Unknown,36.23075928081749,NA,
PCITRI_07257,7730,0.129366106080207,Unknown,33.402328589909445,40.3,Tropilaelaps mercedesae; 
PCITRI_07258,7730,0.0,Unknown,51.228978007761974,NA,
PCITRI_07259,7729,0.0,Unknown,32.68210635269763,NA,
PCITRI_07260,7725,0.0,Unknown,35.58576051779935,NA,
PCITRI_07261,7724,0.0,Unknown,33.039875712066284,NA,
PCITRI_07262,7717,0.0,Unknown,29.985745756122846,NA,
PCITRI_07263,7717,0.0,Unknown,33.97693404172606,NA,
PCITRI_07264,7714,0.0,Unknown,21.337827326938037,NA,
PCITRI_07265,7713,0.12965123816932453,Unknown,35.48554388694412,48.0,Helicoverpa armigera; 
PCITRI_07266,7708,0.0,Unknown,32.99169693824598,NA,
PCITRI_07267,7708,0.0,Unknown,23.585884795018163,NA,
PCITRI_07268,7706,0.0,Unknown,34.88191019984428,NA,
PCITRI_07269,7706,0.0,Unknown,32.208668569945495,NA,
PCITRI_07270,7705,0.0,Unknown,34.717715768981186,NA,
PCITRI_07271,7700,0.0,Unknown,37.64935064935065,NA,
PCITRI_07272,7700,0.0,Unknown,20.68831168831169,NA,
PCITRI_07273,7699,0.0,Unknown,23.10689699961034,NA,
PCITRI_07274,7699,0.0,Unknown,31.27678919340174,NA,
PCITRI_07275,7695,0.0,Unknown,25.821962313190383,NA,
PCITRI_07276,7694,0.12997140629061607,Unknown,34.33844554198077,55.1,Toxocara canis; 
PCITRI_07277,7693,0.0,Unknown,29.910308072273494,NA,
PCITRI_07278,7693,0.0,Unknown,30.70323670869622,NA,
PCITRI_07279,7691,0.0,Unknown,26.26446495904304,NA,
PCITRI_07280,7691,0.0,Unknown,28.18879209465609,NA,
PCITRI_07281,7691,0.0,Unknown,19.490313353270057,NA,
PCITRI_07282,7691,0.0,Unknown,33.116629827070604,NA,
PCITRI_07283,7689,0.0,Unknown,18.5719859539602,NA,
PCITRI_07284,7687,0.2601795238714713,Unknown,33.7582932223234,50.55,Zootermopsis nevadensis; Bactrocera tryoni; 
PCITRI_07285,7686,0.0,Unknown,24.94145199063232,NA,
PCITRI_07286,7685,0.0,Unknown,23.929733246584256,NA,
PCITRI_07287,7685,0.0,Unknown,24.20299284320104,NA,
PCITRI_07288,7685,0.0,Unknown,31.203643461288223,NA,
PCITRI_07289,7685,0.13012361743656475,Unknown,33.545868575146386,40.0,Crassostrea gigas; 
PCITRI_07290,7685,0.0,Unknown,33.3636955107352,NA,
PCITRI_07291,7684,0.0,Unknown,28.17542946382093,NA,
PCITRI_07292,7683,0.13015749056358195,Unknown,34.387609006898344,43.9,bacterium 2013Ark19i; 
PCITRI_07293,7682,0.0,Unknown,23.249153866180684,NA,
PCITRI_07294,7681,0.0,Unknown,17.107147506835048,NA,
PCITRI_07295,7680,0.13020833333333334,Unknown,23.4765625,52.6,Lasius niger; 
PCITRI_07296,7678,0.0,Unknown,32.95128939828081,NA,
PCITRI_07297,7676,0.0,Unknown,35.18759770713913,NA,
PCITRI_07298,7675,0.0,Unknown,35.80456026058632,NA,
PCITRI_07299,7672,0.3910323253388947,Unknown,33.6548488008342,39.36666666666667,Solemya velum gill symbiont; Solemya velum gill symbiont; Sipha flava; 
PCITRI_07300,7671,0.0,Unknown,40.92034936774866,NA,
PCITRI_07301,7669,0.0,Unknown,32.35102360151259,NA,
PCITRI_07302,7668,0.13041210224308816,Unknown,38.27595200834637,33.0,Oryctes borbonicus; 
PCITRI_07303,7665,0.0,Unknown,32.74624918460535,NA,
PCITRI_07304,7664,0.0,Unknown,32.3982254697286,NA,
PCITRI_07305,7663,0.0,Unknown,37.165600939579804,NA,
PCITRI_07306,7662,0.0,Unknown,28.608718350300183,NA,
PCITRI_07307,7658,0.0,Unknown,34.87855837033168,NA,
PCITRI_07308,7658,0.0,Unknown,30.12535910159311,NA,
PCITRI_07309,7657,0.0,Unknown,32.4147838579078,NA,
PCITRI_07310,7656,0.0,Unknown,23.58934169278997,NA,
PCITRI_07311,7655,0.0,Unknown,34.0953625081646,NA,
PCITRI_07312,7653,0.0,Unknown,36.06428851430811,NA,
PCITRI_07313,7650,0.0,Unknown,30.758169934640524,NA,
PCITRI_07314,7646,0.0,Unknown,33.33769291132619,NA,
PCITRI_07315,7643,0.0,Unknown,23.878058354049454,NA,
PCITRI_07316,7642,0.0,Unknown,18.359068306725987,NA,
PCITRI_07317,7638,0.13092432573972243,Unknown,36.907567426027754,40.8,Wasmannia auropunctata; 
PCITRI_07318,7637,0.26188293832656806,Unknown,23.805159093885035,45.95,Nilaparvata lugens; Apostichopus japonicus; 
PCITRI_07319,7634,0.0,Unknown,34.24155095624836,NA,
PCITRI_07320,7632,0.0,Unknown,26.401991614255767,NA,
PCITRI_07321,7630,0.0,Unknown,32.56880733944954,NA,
PCITRI_07322,7629,0.0,Unknown,34.041158736400575,NA,
PCITRI_07323,7629,0.0,Unknown,29.21745969327566,NA,
PCITRI_07324,7627,0.0,Unknown,30.772256457322673,NA,
PCITRI_07325,7625,0.0,Unknown,31.278688524590166,NA,
PCITRI_07326,7623,0.0,Unknown,21.185884822248457,NA,
PCITRI_07327,7615,0.0,Unknown,34.366382140512144,NA,
PCITRI_07328,7614,0.0,Unknown,35.408458103493565,NA,
PCITRI_07329,7612,0.0,Unknown,14.582238570677877,NA,
PCITRI_07330,7612,0.0,Unknown,38.25538623226484,NA,
PCITRI_07331,7611,0.0,Unknown,21.087899093417423,NA,
PCITRI_07332,7608,0.0,Unknown,35.76498422712934,NA,
PCITRI_07333,7606,0.0,Unknown,28.503812779384695,NA,
PCITRI_07334,7605,0.0,Unknown,33.92504930966469,NA,
PCITRI_07335,7605,0.0,Unknown,34.437869822485204,NA,
PCITRI_07336,7604,0.0,Unknown,17.004208311415045,NA,
PCITRI_07337,7604,0.0,Unknown,33.75854813256181,NA,
PCITRI_07338,7602,0.0,Unknown,35.964219942120494,NA,
PCITRI_07339,7602,0.0,Unknown,28.111023414890816,NA,
PCITRI_07340,7599,0.0,Unknown,28.609027503618893,NA,
