contig,contig_length,hits_per_contig,cov,GC-content,Average_AAI,closest_blast_hits
QBDW01007944.1,776,0.0,Unknown,0.23067010309278352,NA,
QBDW01007945.1,353,0.0,Unknown,0.12181303116147309,NA,
QBDW01007946.1,390,0.0,Unknown,0.020512820512820513,NA,
QBDW01007947.1,1334,0.0007496251874062968,Unknown,0.212143928035982,64.1,Halyomorpha halys; 
QBDW01007948.1,1219,0.0,Unknown,0.10090237899917966,NA,
QBDW01007949.1,695,0.0,Unknown,0.2273381294964029,NA,
QBDW01007950.1,470,0.0,Unknown,0.17446808510638298,NA,
QBDW01007951.1,382,0.0,Unknown,0.18586387434554974,NA,
QBDW01007952.1,524,0.0,Unknown,0.13358778625954199,NA,
QBDW01007953.1,1051,0.0,Unknown,0.08658420551855375,NA,
QBDW01007954.1,337,0.0,Unknown,0.4391691394658754,NA,
QBDW01007955.1,479,0.0,Unknown,0.18580375782881003,NA,
QBDW01007956.1,214,0.0,Unknown,0.09345794392523364,NA,
QBDW01007957.1,733,0.0,Unknown,0.020463847203274217,NA,
QBDW01007958.1,327,0.0,Unknown,0.1712538226299694,NA,
QBDW01007959.1,210,0.0,Unknown,0.28095238095238095,NA,
QBDW01007960.1,46600,8.583690987124464e-05,Unknown,0.2917811158798283,70.575,Bemisia tabaci; Sipha flava; Blattella germanica; Brugia timori; 
QBDW01007961.1,1343,0.0,Unknown,0.1370067014147431,NA,
QBDW01007962.1,549,0.0,Unknown,0.14025500910746813,NA,
QBDW01007963.1,366,0.0,Unknown,0.14207650273224043,NA,
QBDW01007964.1,874,0.0,Unknown,0.20137299771167047,NA,
QBDW01007965.1,1441,0.0,Unknown,0.157529493407356,NA,
QBDW01007966.1,1025,0.0,Unknown,0.14536585365853658,NA,
QBDW01007967.1,247,0.0,Unknown,0.04048582995951417,NA,
QBDW01007968.1,666,0.0,Unknown,0.2882882882882883,NA,
QBDW01007969.1,897,0.0011148272017837235,Unknown,0.24860646599777034,26.9,Hydra vulgaris; 
QBDW01007970.1,341,0.0,Unknown,0.21994134897360704,NA,
QBDW01007971.1,279,0.0,Unknown,0.3655913978494624,NA,
QBDW01007972.1,210,0.0,Unknown,0.20952380952380953,NA,
QBDW01007973.1,959,0.0,Unknown,0.25651720542231493,NA,
QBDW01007974.1,479,0.0,Unknown,0.27348643006263046,NA,
QBDW01007975.1,381,0.0,Unknown,0.09448818897637795,NA,
QBDW01007976.1,314,0.0,Unknown,0.1337579617834395,NA,
QBDW01007977.1,940,0.0010638297872340426,Unknown,0.2478723404255319,57.1,Nilaparvata lugens; 
QBDW01007978.1,574,0.0,Unknown,0.2264808362369338,NA,
QBDW01007979.1,618,0.0,Unknown,0.038834951456310676,NA,
QBDW01007980.1,228,0.0,Unknown,0.11842105263157894,NA,
QBDW01007981.1,1624,0.0,Unknown,0.13485221674876846,NA,
QBDW01007982.1,2174,0.0009199632014719411,Unknown,0.3049678012879485,78.30000000000001,Copidosoma floridanum; Lottia gigantea; 
QBDW01007983.1,666,0.0,Unknown,0.19369369369369369,NA,
QBDW01007984.1,685,0.00145985401459854,Unknown,0.41751824817518246,72.6,Neodiprion lecontei; 
QBDW01007985.1,248,0.0,Unknown,0.22983870967741934,NA,
QBDW01007986.1,271,0.0,Unknown,0.055350553505535055,NA,
QBDW01007987.1,414,0.0,Unknown,0.1859903381642512,NA,
QBDW01007988.1,235,0.0,Unknown,0.1574468085106383,NA,
QBDW01007989.1,803,0.0,Unknown,0.049813200498132,NA,
QBDW01007990.1,217,0.0,Unknown,0.3225806451612903,NA,
QBDW01007991.1,240,0.0,Unknown,0.0375,NA,
QBDW01007992.1,1719,0.0017452006980802793,Unknown,0.28388598022105876,81.16666666666667,Bemisia tabaci; Cimex lectularius; Plutella xylostella; 
QBDW01007993.1,637,0.0,Unknown,0.29199372056514916,NA,
QBDW01007994.1,641,0.0,Unknown,0.29017160686427457,NA,
QBDW01007995.1,408,0.0,Unknown,0.19852941176470587,NA,
QBDW01007996.1,497,0.0,Unknown,0.02012072434607646,NA,
QBDW01007997.1,1939,0.0,Unknown,0.24033006704486848,NA,
QBDW01007998.1,946,0.0,Unknown,0.18710359408033828,NA,
QBDW01007999.1,641,0.0,Unknown,0.10920436817472699,NA,
QBDW01008000.1,684,0.0,Unknown,0.32456140350877194,NA,
QBDW01008001.1,616,0.0,Unknown,0.01461038961038961,NA,
QBDW01008002.1,489,0.0,Unknown,0.034764826175869123,NA,
QBDW01008003.1,338,0.0,Unknown,0.1863905325443787,NA,
QBDW01008004.1,455,0.0,Unknown,0.0945054945054945,NA,
QBDW01008005.1,423,0.0,Unknown,0.02364066193853428,NA,
QBDW01008006.1,643,0.0,Unknown,0.42923794712286156,NA,
QBDW01008007.1,1028,0.0,Unknown,0.3035019455252918,NA,
QBDW01008008.1,391,0.0,Unknown,0.05115089514066496,NA,
QBDW01008009.1,355,0.0,Unknown,0.04507042253521127,NA,
QBDW01008010.1,3859,0.0,Unknown,0.17051049494687742,NA,
QBDW01008011.1,1864,0.0,Unknown,0.17060085836909872,NA,
QBDW01008012.1,1773,0.0005640157924421884,Unknown,0.2949802594472645,41.6,Centruroides sculpturatus; 
QBDW01008013.1,672,0.0,Unknown,0.07291666666666667,NA,
QBDW01008014.1,271,0.0,Unknown,0.033210332103321034,NA,
QBDW01008015.1,327,0.0,Unknown,0.027522935779816515,NA,
QBDW01008016.1,268,0.0,Unknown,0.3283582089552239,NA,
QBDW01008017.1,987,0.0,Unknown,0.011144883485309016,NA,
QBDW01008018.1,447,0.0,Unknown,0.12751677852348994,NA,
QBDW01008019.1,922,0.0,Unknown,0.10412147505422993,NA,
QBDW01008020.1,484,0.0,Unknown,0.22933884297520662,NA,
QBDW01008021.1,919,0.0,Unknown,0.10772578890097932,NA,
QBDW01008022.1,710,0.0,Unknown,0.3112676056338028,NA,
QBDW01008023.1,1495,0.0,Unknown,0.1725752508361204,NA,
QBDW01008024.1,777,0.0,Unknown,0.08622908622908623,NA,
QBDW01008025.1,2155,0.0,Unknown,0.2974477958236659,NA,
QBDW01008026.1,439,0.0,Unknown,0.23462414578587698,NA,
QBDW01008027.1,294,0.0,Unknown,0.47619047619047616,NA,
QBDW01008028.1,618,0.0,Unknown,0.20550161812297735,NA,
QBDW01008029.1,649,0.0,Unknown,0.17257318952234207,NA,
QBDW01008030.1,615,0.0,Unknown,0.027642276422764227,NA,
QBDW01008031.1,2901,0.0,Unknown,0.290934160634264,NA,
QBDW01008032.1,375,0.0,Unknown,0.248,NA,
QBDW01008033.1,267,0.0,Unknown,0.31835205992509363,NA,
QBDW01008034.1,543,0.0,Unknown,0.08103130755064457,NA,
QBDW01008035.1,689,0.0,Unknown,0.26850507982583455,NA,
QBDW01008036.1,612,0.0,Unknown,0.23202614379084968,NA,
QBDW01008037.1,712,0.0,Unknown,0.37219101123595505,NA,
QBDW01008038.1,635,0.0,Unknown,0.13228346456692913,NA,
QBDW01008039.1,418,0.0,Unknown,0.3014354066985646,NA,
QBDW01008040.1,503,0.0,Unknown,0.009940357852882704,NA,
QBDW01008041.1,1483,0.0,Unknown,0.3412002697235334,NA,
QBDW01008042.1,5922,0.00016886187098953058,Unknown,0.26545086119554206,37.3,Cryptotermes secundus; 
QBDW01008043.1,911,0.0,Unknown,0.3809001097694841,NA,
QBDW01008044.1,494,0.0,Unknown,0.08299595141700405,NA,
QBDW01008045.1,364,0.0,Unknown,0.2087912087912088,NA,
QBDW01008046.1,619,0.0,Unknown,0.2972536348949919,NA,
QBDW01008047.1,480,0.0,Unknown,0.18541666666666667,NA,
QBDW01008048.1,1222,0.0,Unknown,0.27168576104746317,NA,
QBDW01008049.1,630,0.0,Unknown,0.33015873015873015,NA,
QBDW01008050.1,553,0.0,Unknown,0.2332730560578662,NA,
QBDW01008051.1,418,0.0,Unknown,0.3253588516746411,NA,
QBDW01008052.1,542,0.0,Unknown,0.0,NA,
QBDW01008053.1,921,0.0010857763300760044,Unknown,0.27904451682953313,44.9,Ceratina calcarata; 
QBDW01008054.1,365,0.0,Unknown,0.2465753424657534,NA,
QBDW01008055.1,267,0.0,Unknown,0.0749063670411985,NA,
QBDW01008056.1,433,0.0,Unknown,0.050808314087759814,NA,
QBDW01008057.1,247,0.0,Unknown,0.05668016194331984,NA,
QBDW01008058.1,3110,0.0,Unknown,0.30064308681672025,NA,
QBDW01008059.1,973,0.0,Unknown,0.26104830421377184,NA,
QBDW01008060.1,509,0.0,Unknown,0.2868369351669941,NA,
QBDW01008061.1,483,0.0,Unknown,0.018633540372670808,NA,
QBDW01008062.1,743,0.0,Unknown,0.25841184387617766,NA,
QBDW01008063.1,564,0.0,Unknown,0.12234042553191489,NA,
QBDW01008064.1,461,0.0,Unknown,0.227765726681128,NA,
QBDW01008065.1,521,0.0,Unknown,0.013435700575815739,NA,
QBDW01008066.1,302,0.0,Unknown,0.1986754966887417,NA,
QBDW01008067.1,324,0.0,Unknown,0.046296296296296294,NA,
QBDW01008068.1,600,0.0,Unknown,0.13,NA,
QBDW01008069.1,519,0.0,Unknown,0.14258188824662812,NA,
QBDW01008070.1,1450,0.0,Unknown,0.12827586206896552,NA,
QBDW01008071.1,1373,0.0,Unknown,0.3058994901675164,NA,
QBDW01008072.1,1083,0.0,Unknown,0.21514312096029548,NA,
QBDW01008073.1,988,0.0,Unknown,0.2550607287449393,NA,
QBDW01008074.1,859,0.0,Unknown,0.17462165308498254,NA,
QBDW01008075.1,513,0.0,Unknown,0.2222222222222222,NA,
QBDW01008076.1,698,0.0,Unknown,0.08595988538681948,NA,
QBDW01008077.1,462,0.0,Unknown,0.15151515151515152,NA,
QBDW01008078.1,356,0.0,Unknown,0.15168539325842698,NA,
QBDW01008079.1,341,0.0,Unknown,0.2434017595307918,NA,
QBDW01008080.1,239,0.0,Unknown,0.07112970711297072,NA,
QBDW01008081.1,730,0.0,Unknown,0.031506849315068496,NA,
QBDW01008082.1,492,0.0,Unknown,0.14634146341463414,NA,
QBDW01008083.1,1384,0.0,Unknown,0.28034682080924855,NA,
QBDW01008084.1,969,0.0,Unknown,0.3498452012383901,NA,
QBDW01008085.1,659,0.0,Unknown,0.012139605462822459,NA,
QBDW01008086.1,3414,0.0,Unknown,0.23520796719390744,NA,
QBDW01008087.1,366,0.0,Unknown,0.18032786885245902,NA,
QBDW01008088.1,420,0.0,Unknown,0.2,NA,
QBDW01008089.1,288,0.0,Unknown,0.4340277777777778,NA,
QBDW01008090.1,776,0.0,Unknown,0.23067010309278352,NA,
QBDW01008091.1,895,0.0,Unknown,0.01564245810055866,NA,
QBDW01008092.1,518,0.0,Unknown,0.4111969111969112,NA,
QBDW01008093.1,799,0.0,Unknown,0.11013767209011265,NA,
QBDW01008094.1,946,0.0,Unknown,0.18076109936575052,NA,
QBDW01008095.1,250,0.0,Unknown,0.204,NA,
QBDW01008096.1,1348,0.0,Unknown,0.22922848664688428,NA,
QBDW01008097.1,688,0.0,Unknown,0.3561046511627907,NA,
QBDW01008098.1,34961,5.720660164182947e-05,Unknown,0.23088584422642372,47.05,Phenacoccus solenopsis; Myzus persicae; 
QBDW01008099.1,855,0.0,Unknown,0.028070175438596492,NA,
QBDW01008100.1,408,0.0,Unknown,0.05392156862745098,NA,
QBDW01008101.1,587,0.0,Unknown,0.16695059625212946,NA,
QBDW01008102.1,358,0.0,Unknown,0.10335195530726257,NA,
QBDW01008103.1,365,0.0,Unknown,0.1589041095890411,NA,
QBDW01008104.1,624,0.0,Unknown,0.2916666666666667,NA,
QBDW01008105.1,6727,0.0,Unknown,0.17675040880035678,NA,
QBDW01008106.1,865,0.0,Unknown,0.4046242774566474,NA,
QBDW01008107.1,505,0.0,Unknown,0.047524752475247525,NA,
QBDW01008108.1,821,0.0,Unknown,0.2862362971985384,NA,
QBDW01008109.1,441,0.0,Unknown,0.05668934240362812,NA,
QBDW01008110.1,345,0.0,Unknown,0.13043478260869565,NA,
QBDW01008111.1,1275,0.000784313725490196,Unknown,0.36470588235294116,76.6,Bemisia tabaci; 
QBDW01008112.1,779,0.0,Unknown,0.055198973042362,NA,
QBDW01008113.1,753,0.0,Unknown,0.3293492695883134,NA,
QBDW01008114.1,1260,0.0,Unknown,0.2261904761904762,NA,
QBDW01008115.1,655,0.0,Unknown,0.42290076335877863,NA,
QBDW01008116.1,750,0.0,Unknown,0.16133333333333333,NA,
QBDW01008117.1,424,0.0,Unknown,0.28773584905660377,NA,
QBDW01008118.1,445,0.0,Unknown,0.45617977528089887,NA,
QBDW01008119.1,214,0.0,Unknown,0.22429906542056074,NA,
QBDW01008120.1,231,0.0,Unknown,0.0,NA,
QBDW01008121.1,469,0.0,Unknown,0.2622601279317697,NA,
QBDW01008122.1,447,0.0,Unknown,0.30201342281879195,NA,
QBDW01008123.1,542,0.0018450184501845018,Unknown,0.35424354243542433,77.5,Maconellicoccus hirsutus; 
QBDW01008124.1,1189,0.0,Unknown,0.20185029436501262,NA,
QBDW01008125.1,348,0.0,Unknown,0.08620689655172414,NA,
QBDW01008126.1,4408,0.0,Unknown,0.2602087114337568,NA,
QBDW01008127.1,244,0.0,Unknown,0.01639344262295082,NA,
QBDW01008128.1,290,0.0,Unknown,0.27241379310344827,NA,
QBDW01008129.1,1345,0.0,Unknown,0.19033457249070632,NA,
QBDW01008130.1,7145,0.0,Unknown,0.3344996501049685,NA,
QBDW01008131.1,9902,0.00010098969905069682,Unknown,0.24792971116946072,27.6,Nilaparvata lugens; 
QBDW01008132.1,3742,0.0002672367717797969,Unknown,0.18359166221272047,94.6,Diaphorina citri; 
QBDW01008133.1,980,0.0,Unknown,0.39387755102040817,NA,
QBDW01008134.1,660,0.0,Unknown,0.4909090909090909,NA,
QBDW01008135.1,937,0.0,Unknown,0.044823906083244394,NA,
QBDW01008136.1,394,0.0,Unknown,0.30710659898477155,NA,
QBDW01008137.1,480,0.0,Unknown,0.05416666666666667,NA,
QBDW01008138.1,1376,0.0,Unknown,0.2710755813953488,NA,
QBDW01008139.1,853,0.0,Unknown,0.28839390386869873,NA,
QBDW01008140.1,669,0.0,Unknown,0.2062780269058296,NA,
QBDW01008141.1,759,0.0,Unknown,0.02766798418972332,NA,
QBDW01008142.1,533,0.0,Unknown,0.04690431519699812,NA,
QBDW01008143.1,586,0.0,Unknown,0.04948805460750853,NA,
QBDW01008144.1,739,0.0,Unknown,0.07713125845737483,NA,
QBDW01008145.1,1196,0.0,Unknown,0.18896321070234115,NA,
QBDW01008146.1,769,0.0,Unknown,0.16775032509752927,NA,
QBDW01008147.1,572,0.0,Unknown,0.017482517482517484,NA,
QBDW01008148.1,4123,0.0,Unknown,0.21925782197429056,NA,
QBDW01008149.1,724,0.0,Unknown,0.12016574585635359,NA,
QBDW01008150.1,908,0.0,Unknown,0.276431718061674,NA,
QBDW01008151.1,466,0.0,Unknown,0.24892703862660945,NA,
QBDW01008152.1,343,0.0,Unknown,0.09037900874635568,NA,
QBDW01008153.1,970,0.0,Unknown,0.4144329896907217,NA,
QBDW01008154.1,259,0.0,Unknown,0.4015444015444015,NA,
QBDW01008155.1,965,0.0,Unknown,0.3067357512953368,NA,
QBDW01008156.1,543,0.0,Unknown,0.22283609576427257,NA,
QBDW01008157.1,1233,0.0,Unknown,0.15896188158961883,NA,
QBDW01008158.1,379,0.0,Unknown,0.2928759894459103,NA,
QBDW01008159.1,265,0.0,Unknown,0.3169811320754717,NA,
QBDW01008160.1,252,0.0,Unknown,0.25793650793650796,NA,
QBDW01008161.1,350,0.0,Unknown,0.011428571428571429,NA,
QBDW01008162.1,975,0.0,Unknown,0.06666666666666667,NA,
QBDW01008163.1,698,0.0,Unknown,0.18624641833810887,NA,
QBDW01008164.1,604,0.0,Unknown,0.1672185430463576,NA,
QBDW01008165.1,500,0.0,Unknown,0.456,NA,
QBDW01008166.1,344,0.0,Unknown,0.4418604651162791,NA,
QBDW01008167.1,252,0.0,Unknown,0.1349206349206349,NA,
QBDW01008168.1,1167,0.0,Unknown,0.07540702656383891,NA,
QBDW01008169.1,550,0.0,Unknown,0.014545454545454545,NA,
QBDW01008170.1,604,0.0,Unknown,0.43874172185430466,NA,
QBDW01008171.1,535,0.0,Unknown,0.2803738317757009,NA,
QBDW01008172.1,290,0.0,Unknown,0.19655172413793104,NA,
QBDW01008173.1,220,0.0,Unknown,0.17272727272727273,NA,
QBDW01008174.1,1499,0.0,Unknown,0.26551034022681785,NA,
QBDW01008175.1,9287,0.0,Unknown,0.27586949499300095,NA,
QBDW01008176.1,593,0.0,Unknown,0.24451939291736932,NA,
QBDW01008177.1,1267,0.0,Unknown,0.1239147592738753,NA,
QBDW01008178.1,619,0.0,Unknown,0.23747980613893377,NA,
QBDW01008179.1,947,0.0,Unknown,0.08447729672650475,NA,
QBDW01008180.1,713,0.0,Unknown,0.20336605890603085,NA,
QBDW01008181.1,594,0.0,Unknown,0.2222222222222222,NA,
QBDW01008182.1,385,0.0,Unknown,0.08051948051948052,NA,
QBDW01008183.1,365,0.0,Unknown,0.2684931506849315,NA,
QBDW01008184.1,627,0.0,Unknown,0.06379585326953748,NA,
QBDW01008185.1,546,0.0,Unknown,0.15567765567765568,NA,
QBDW01008186.1,252,0.0,Unknown,0.047619047619047616,NA,
QBDW01008187.1,234,0.0,Unknown,0.31196581196581197,NA,
QBDW01008188.1,1333,0.0,Unknown,0.15453863465866466,NA,
QBDW01008189.1,64365,4.660918200885574e-05,Unknown,0.26992930940728654,34.7,Diachasma alloeum; Blattella germanica; Diuraphis noxia; 
QBDW01008190.1,1120,0.0,Unknown,0.33035714285714285,NA,
QBDW01008191.1,1184,0.0,Unknown,0.26942567567567566,NA,
QBDW01008192.1,930,0.0,Unknown,0.3473118279569892,NA,
QBDW01008193.1,5562,0.0,Unknown,0.2731032002876663,NA,
QBDW01008194.1,616,0.0,Unknown,0.3116883116883117,NA,
QBDW01008195.1,710,0.0,Unknown,0.04366197183098591,NA,
QBDW01008196.1,1275,0.0,Unknown,0.1992156862745098,NA,
QBDW01008197.1,462,0.0,Unknown,0.33116883116883117,NA,
QBDW01008198.1,502,0.0,Unknown,0.23107569721115537,NA,
QBDW01008199.1,488,0.0,Unknown,0.3155737704918033,NA,
QBDW01008200.1,347,0.0,Unknown,0.3631123919308357,NA,
QBDW01008201.1,439,0.0,Unknown,0.14123006833712984,NA,
QBDW01008202.1,202,0.0,Unknown,0.0,NA,
QBDW01008203.1,723,0.0,Unknown,0.23651452282157676,NA,
QBDW01008204.1,411,0.0,Unknown,0.0705596107055961,NA,
QBDW01008205.1,3196,0.0,Unknown,0.3341677096370463,NA,
QBDW01008206.1,1938,0.0,Unknown,0.26418988648090813,NA,
QBDW01008207.1,1722,0.0,Unknown,0.21951219512195122,NA,
QBDW01008208.1,506,0.0,Unknown,0.22332015810276679,NA,
QBDW01008209.1,847,0.0,Unknown,0.345926800472255,NA,
QBDW01008210.1,903,0.0,Unknown,0.15614617940199335,NA,
QBDW01008211.1,327,0.0,Unknown,0.17737003058103976,NA,
QBDW01008212.1,586,0.0,Unknown,0.34982935153583616,NA,
QBDW01008213.1,1299,0.0,Unknown,0.19553502694380293,NA,
QBDW01008214.1,565,0.0,Unknown,0.2424778761061947,NA,
QBDW01008215.1,200,0.0,Unknown,0.18,NA,
QBDW01008216.1,624,0.0,Unknown,0.26282051282051283,NA,
QBDW01008217.1,645,0.0,Unknown,0.12713178294573643,NA,
QBDW01008218.1,967,0.0,Unknown,0.452947259565667,NA,
QBDW01008219.1,543,0.0,Unknown,0.20257826887661143,NA,
QBDW01008220.1,632,0.0,Unknown,0.31645569620253167,NA,
QBDW01008221.1,387,0.0,Unknown,0.20155038759689922,NA,
QBDW01008222.1,613,0.0,Unknown,0.2528548123980424,NA,
QBDW01008223.1,362,0.0,Unknown,0.3397790055248619,NA,
QBDW01008224.1,614,0.0,Unknown,0.28175895765472314,NA,
QBDW01008225.1,204,0.0,Unknown,0.24509803921568626,NA,
QBDW01008226.1,237,0.0,Unknown,0.379746835443038,NA,
QBDW01008227.1,720,0.0,Unknown,0.020833333333333332,NA,
QBDW01008228.1,1897,0.0005271481286241434,Unknown,0.30996309963099633,40.2,Diaphorina citri; 
QBDW01008229.1,504,0.0,Unknown,0.2638888888888889,NA,
QBDW01008230.1,1502,0.0,Unknown,0.11251664447403462,NA,
QBDW01008231.1,1203,0.0,Unknown,0.26184538653366585,NA,
QBDW01008232.1,850,0.0,Unknown,0.18470588235294116,NA,
QBDW01008233.1,577,0.0,Unknown,0.03986135181975736,NA,
QBDW01008234.1,713,0.0,Unknown,0.0,NA,
QBDW01008235.1,604,0.0,Unknown,0.4420529801324503,NA,
QBDW01008236.1,548,0.0,Unknown,0.06204379562043796,NA,
QBDW01008237.1,837,0.0,Unknown,0.07287933094384708,NA,
QBDW01008238.1,396,0.0,Unknown,0.17676767676767677,NA,
QBDW01008239.1,586,0.0,Unknown,0.04778156996587031,NA,
QBDW01008240.1,221,0.0,Unknown,0.04524886877828054,NA,
QBDW01008241.1,242,0.0,Unknown,0.23140495867768596,NA,
QBDW01008242.1,222,0.0,Unknown,0.17567567567567569,NA,
QBDW01008243.1,584,0.0,Unknown,0.19006849315068494,NA,
QBDW01008244.1,736,0.0,Unknown,0.11820652173913043,NA,
QBDW01008245.1,880,0.0,Unknown,0.02159090909090909,NA,
QBDW01008246.1,1309,0.0,Unknown,0.34530175706646293,NA,
QBDW01008247.1,652,0.0,Unknown,0.09049079754601227,NA,
QBDW01008248.1,489,0.0,Unknown,0.30265848670756645,NA,
QBDW01008249.1,470,0.0,Unknown,0.502127659574468,NA,
QBDW01008250.1,472,0.0,Unknown,0.2330508474576271,NA,
QBDW01008251.1,1028,0.0,Unknown,0.11284046692607004,NA,
QBDW01008252.1,251,0.0,Unknown,0.07171314741035857,NA,
QBDW01008253.1,982,0.0,Unknown,0.1659877800407332,NA,
QBDW01008254.1,316,0.0,Unknown,0.189873417721519,NA,
QBDW01008255.1,643,0.0,Unknown,0.2208398133748056,NA,
QBDW01008256.1,710,0.0,Unknown,0.43802816901408453,NA,
QBDW01008257.1,679,0.0,Unknown,0.33431516936671574,NA,
QBDW01008258.1,736,0.0,Unknown,0.12635869565217392,NA,
QBDW01008259.1,434,0.0,Unknown,0.271889400921659,NA,
QBDW01008260.1,335,0.0,Unknown,0.1582089552238806,NA,
QBDW01008261.1,371,0.0,Unknown,0.0889487870619946,NA,
QBDW01008262.1,337,0.0,Unknown,0.11869436201780416,NA,
QBDW01008263.1,287,0.0,Unknown,0.09059233449477352,NA,
QBDW01008264.1,205,0.0,Unknown,0.01951219512195122,NA,
QBDW01008265.1,1771,0.0,Unknown,0.25804630152456237,NA,
QBDW01008266.1,1424,0.0,Unknown,0.03300561797752809,NA,
QBDW01008267.1,1612,0.0,Unknown,0.21215880893300249,NA,
QBDW01008268.1,550,0.0,Unknown,0.36363636363636365,NA,
QBDW01008269.1,671,0.0,Unknown,0.043219076005961254,NA,
QBDW01008270.1,502,0.0,Unknown,0.10557768924302789,NA,
QBDW01008271.1,558,0.0,Unknown,0.26344086021505375,NA,
QBDW01008272.1,516,0.0,Unknown,0.009689922480620155,NA,
QBDW01008273.1,441,0.0,Unknown,0.24489795918367346,NA,
QBDW01008274.1,376,0.0,Unknown,0.05851063829787234,NA,
QBDW01008275.1,418,0.0,Unknown,0.08133971291866028,NA,
QBDW01008276.1,230,0.0,Unknown,0.08695652173913043,NA,
QBDW01008277.1,254,0.0,Unknown,0.0,NA,
QBDW01008278.1,237,0.0,Unknown,0.0,NA,
QBDW01008279.1,889,0.0,Unknown,0.20022497187851518,NA,
QBDW01008280.1,612,0.0,Unknown,0.1781045751633987,NA,
QBDW01008281.1,465,0.0,Unknown,0.002150537634408602,NA,
QBDW01008282.1,565,0.0,Unknown,0.40530973451327434,NA,
QBDW01008283.1,493,0.0,Unknown,0.060851926977687626,NA,
QBDW01008284.1,503,0.0,Unknown,0.4095427435387674,NA,
QBDW01008285.1,222,0.0,Unknown,0.02252252252252252,NA,
QBDW01008286.1,256,0.0,Unknown,0.10546875,NA,
QBDW01008287.1,262,0.0,Unknown,0.04961832061068702,NA,
QBDW01008288.1,670,0.0,Unknown,0.08059701492537313,NA,
QBDW01008289.1,1481,0.0,Unknown,0.18568534773801484,NA,
QBDW01008290.1,917,0.0,Unknown,0.23991275899672845,NA,
QBDW01008291.1,632,0.0,Unknown,0.2911392405063291,NA,
QBDW01008292.1,705,0.0,Unknown,0.2397163120567376,NA,
QBDW01008293.1,1110,0.0,Unknown,0.20270270270270271,NA,
QBDW01008294.1,609,0.0,Unknown,0.047619047619047616,NA,
QBDW01008295.1,379,0.0,Unknown,0.17941952506596306,NA,
QBDW01008296.1,369,0.0,Unknown,0.22493224932249323,NA,
QBDW01008297.1,301,0.0,Unknown,0.38870431893687707,NA,
QBDW01008298.1,293,0.0,Unknown,0.41638225255972694,NA,
QBDW01008299.1,230,0.0,Unknown,0.1565217391304348,NA,
QBDW01008300.1,1164,0.0,Unknown,0.07731958762886598,NA,
QBDW01008301.1,688,0.0,Unknown,0.04941860465116279,NA,
QBDW01008302.1,745,0.0,Unknown,0.24026845637583893,NA,
QBDW01008303.1,616,0.0,Unknown,0.20616883116883117,NA,
QBDW01008304.1,2404,0.0,Unknown,0.21214642262895175,NA,
QBDW01008305.1,827,0.0,Unknown,0.06287787182587666,NA,
QBDW01008306.1,735,0.0,Unknown,0.08163265306122448,NA,
QBDW01008307.1,429,0.0,Unknown,0.19813519813519814,NA,
QBDW01008308.1,542,0.0,Unknown,0.22140221402214022,NA,
QBDW01008309.1,17777,0.00016875738313551218,Unknown,0.27276818360803284,48.166666666666664,Melanaphis sacchari; Bicyclus anynana; Melanaphis sacchari; 
QBDW01008310.1,565,0.0,Unknown,0.30265486725663715,NA,
QBDW01008311.1,602,0.0,Unknown,0.19601328903654486,NA,
QBDW01008312.1,664,0.0,Unknown,0.016566265060240965,NA,
QBDW01008313.1,609,0.0,Unknown,0.21182266009852216,NA,
QBDW01008314.1,283,0.0,Unknown,0.1696113074204947,NA,
QBDW01008315.1,230,0.0,Unknown,0.2565217391304348,NA,
QBDW01008316.1,479,0.0,Unknown,0.2776617954070981,NA,
QBDW01008317.1,431,0.0,Unknown,0.11600928074245939,NA,
QBDW01008318.1,8669,0.00023070711731456916,Unknown,0.26981197369938864,40.599999999999994,Temnothorax curvispinosus; Helicoverpa armigera; 
QBDW01008319.1,1824,0.0,Unknown,0.23793859649122806,NA,
QBDW01008320.1,4978,0.0002008838891120932,Unknown,0.2537163519485737,43.0,Temnothorax curvispinosus; 
QBDW01008321.1,1376,0.0,Unknown,0.21220930232558138,NA,
QBDW01008322.1,814,0.0,Unknown,0.3796068796068796,NA,
QBDW01008323.1,599,0.0,Unknown,0.19532554257095158,NA,
QBDW01008324.1,269,0.0,Unknown,0.01486988847583643,NA,
QBDW01008325.1,255,0.0,Unknown,0.19607843137254902,NA,
QBDW01008326.1,245,0.0,Unknown,0.11020408163265306,NA,
QBDW01008327.1,206,0.0,Unknown,0.32038834951456313,NA,
QBDW01008328.1,237,0.0,Unknown,0.05063291139240506,NA,
QBDW01008329.1,1374,0.0,Unknown,0.2627365356622999,NA,
QBDW01008330.1,1717,0.0,Unknown,0.048340128130460104,NA,
QBDW01008331.1,1500,0.0,Unknown,0.07066666666666667,NA,
QBDW01008332.1,1049,0.0,Unknown,0.3555767397521449,NA,
